職缺名稱,公司名稱,工作地點,薪資範圍,職缺連結,發布日期,截止日期,工作經歷,學歷要求,擅長工具,工作技能,工作內容,職務類別
通路數據分析師,中嘉數位股份有限公司,台北市內湖區,未提供,https://www.104.com.tw/job/7y2kx?jobsource=joblist_bact_n,2025/02/07,,1年以上,大學,MS SQL,未提供,"加入我們的團隊，成為通路獎金分析的專家！

【工作內容】
• 維護與運營獎金相關問題的確認與排除，成為團隊中的技術支柱。
• 配合公司每月獎金辦法調整，負責調整核算邏輯Script，確保獎金發放的準確與高效。
• 檢核獎金核算金額的正確性，確保每一位同事都能得到應得的獎勵。
• 配合主管臨時交辦事項，快速響應並提供解決方案。

【所需技能】
• 熟悉SQL語法，具有至少1年以上的相關工作經驗，能獨立完成數據處理任務。
• 熟悉MS SQL、TSQL、SP(stored procedure)尤佳。

【其他技能】
• 懂Web架構者優先

【專業培訓】
• 提供MS SQL 語法觀念/效能調教等基礎教學，幫助你提升技術能力。
• 提供ETL工具(Trinity)專業教育訓練，掌握數據處理核心技能。
• 部門不定期舉辦技術/架構教學研討會，與部門同仁一同成長。

【培養軟實力】
• SQL設計架構/SQL效能調教，成為數據處理高手。
• 自動化設計思維，提升工作效率。
• 物件導向式思考，應對複雜業務需求。
• 溝通技巧，與各部門緊密合作。
• 檢核/告警設計架構，保障系統安全穩定。
• 資訊安全觀念，保護公司數據資產。

【公司福利】
• 優秀的團隊文化，互相支持與鼓勵
• 不定期舉辦部門活動，增進同事間的交流與合作


如果你是一位熱愛挑戰、注重細節並且擁有良好技能的專業人士，我們誠摯邀請你加入我們的團隊，一起創造美好的未來！",全端工程師; 數據分析師
約聘數據分析師 ( Intern ),CRIF TAIWAN_中華徵信所企業股份有限公司,台北市松山區,時薪190元,https://www.104.com.tw/job/8mm7g?jobsource=joblist_bact_n,2025/02/23,,經歷不拘,大學,SQL,產品介紹及解說銷售,"1.多項排名調查專案問卷蒐集、電訪及數據資料庫建置。
2.客製化調查數據分析，財金系、會計系、經濟系等商學院優先
3.具PMP證照、證券商高級業務員證照、SQL認證尤佳
4.輔助例行財務調查，藉由財務數據報告立論。
5.投信專案合作與ETF成分股分析。
6.戰略產業資料庫與商業模式開發。
加分項目－掌握企業永續、產業發展、數據策略調查~

",財務分析／財務人員; 數據分析師
數據分析師,群健科技股份有限公司,台北市中山區,"月薪45,000元以上",https://www.104.com.tw/job/8bmxq?jobsource=joblist_bact_n,2025/02/16,,3年以上,大學,Git; Python; Tableau,統計軟體操作,"職位描述：

我們正在尋找一名具有醫學研究與數據分析背景的數據分析師，專注於胰島素阻抗、糖尿病及肥胖相關研究領域。該職位將負責使用先進的數據分析技術，對療程和病患數據進行深入分析，以提出改善建議，進而實現精準醫療的目標。候選人需具備強大的統計學知識，能熟練運用程式語言處理和分析大量數據，並能夠清晰地將研究成果溝通給醫療專業人員。

主要職責：
1. 數據分析與統計：
- 使用統計軟件和程式語言（如R, Python等）進行數據處理和分析。
- 分析病人治療數據，識別模式，並針對治療方法提供優化建議。
- 為醫療團隊提供數據支持，協助精準診斷和治療。

2. 研究與發展：
- 深入研讀國際期刊論文和國外醫學頻道，專注於胰島素阻抗、荷爾蒙調節、肥胖及糖尿病等主題。
- 設計和執行研究計畫，並撰寫研究報告與發表學術論文。

3. 跨部門協作：
- 與醫生、行銷及軟體工程團隊緊密合作，整合醫學與技術資源。
- 參與創建健康醫療演算法、數據分析報告、視頻衛教劇本及圖文發表。

4. 報告與展示：
- 定期向醫生和研究團隊匯報研究進展。
- 準備並發表有邏輯性的簡報，清晰展示研究成果與建議。


___________________________

Cofit 致力於結合醫療和科技，協助解決全世界肥胖、三高問題，客戶來自：台灣、香港、新加坡、日本、美國和中國大陸，並於2021年8月，和宋晏仁醫師合作成立「初日診所」，同時 Cofit 也和台灣各地許多頂尖醫療機構持續合作中，透過實體醫療機構服務到更多對於糖尿病友、慢性疾病、減重客戶。

歡迎對把科技整合醫療、對行為改變科學、健康、營養、廚藝、健身領域有興趣的夥伴加入我們，一起將台灣優質的醫療服務，透過網路技術帶給世界各地更多有需要的人。


【Cofit 官網】
https://events.cofit.me/

【診所官網】
https://events.cofit.me/genesis-16369

【YouTube 官方頻道】
https://youtube.com/@Cofit211


",數據分析師; 統計學研究員; 病理藥理研究人員
數據分析師,玉山綜合證券股份有限公司,台北市中山區,未提供,https://www.104.com.tw/job/70c5w?jobsource=joblist_list,2025/02/26,,1年以上,大學,Python; MS SQL; Excel; PowerPoint; Word; Tableau,未提供,"1.	數據應用需求訪談
2.	設計與建置自動化報表及儀表板
3.	商業效益分析
4.	運用演算法建置行銷、風控自動化服務
5.	參與跨單位專案
6.	部門其他維運事項",數據分析師; 演算法工程師; AI工程師
數據分析師,艾捷科技有限公司,台中市南屯區,未提供,https://www.104.com.tw/job/8lfww?jobsource=joblist_bact_n,2025/02/24,,1年以上,大學,Git; Python; MySQL; RDBMS; AWS; Google Analytics,數據分析; Machine Learning; 機器學習; 深度學習; 資料庫軟體應用,"1. 觀測及分析數據，執行數據分析、行銷效益分析、產生具備商業價值的數據洞察。
2.與業務/產品部門合作，協助分析數據、數據視覺化，並協同轉化成可執行方案，並追蹤方案成效(時序數據分析、設備預警-設備異常識別預測異常)
3.具Python、SQL程式撰寫能力、資料結構，資料探勘，資料分析實務經驗，基礎程式能⼒並熟悉巨量資料處理與分析，熟悉資料分析技術(統計學、機器學習、深度學習、強化學習、等)，可經營數據中台，把關資料來源品質，確保資料的正確性、可用性，及確保能夠滿足分析需求，發想及規劃數據應用，執行產品推薦、自動化導入或實作
4.其他主管交辦任務。

數據分析師是當前最熱門、最具發展前景的職業之一，因為企業對大數據的需求越來越高。作為一個數據分析師，你將成為企業決策的重要支持者，通過深入分析和挖掘數據，幫助企業制定更科學、更有效的決策。隨著大數據技術的不斷發展，數據分析師的職業前景將會更加光明。
如果您具備以上職位要求，歡迎您加入我們的團隊，一起打造更好的未來！",數據分析師; 資料工程師; 資料科學家
商業數據分析師,上豐食品有限公司,新北市三重區,未提供,https://www.104.com.tw/job/880fb?jobsource=joblist_list,2024/11/01,,經歷不拘,大學,Excel; Word; 中文打字20~50,報表彙整與管理; 管理行事曆與會議協調安排; 市場調查資料分析與報告撰寫; 數據分析,"1.勇於問題發現與流程改善及高協調力。
2.依據營運需求，進行資料數據分析與邏輯運算作業。 
3.以資料流的視角將供應鏈相關流程問題發現與精進優化分析
4.依照市場趨勢，製作不同型式之分析報告，供公司營運決策使用。 
5.分析企業統計數據（如：銷售量、庫存、製造等，預測市場和銷售的趨勢）。
6.其他主管交辦之專案任務。
7.具備統計/OR/數理/資料分析與生管背景相關加分。
8.有機會使用系統導入工具(Ex:Ragic/ERP/MES)。",儲備幹部; 數據分析師; 市場調查／市場分析
【精品代理】資料分析師 Data Analyst 商業分析居多!!!,新加坡商艾得克有限公司台灣分公司,台北市大安區,"年薪1,000,000~1,250,000元",https://www.104.com.tw/job/8mweo?jobsource=joblist_list,2025/02/24,,3年以上,大學,SQL; Power BI; Looker; GCP; R,資料庫系統管理維護,"職責:
協助集團系統創新經理進行數位轉型專案的研究與執行。
整合各類電子商務平台與ERP系統，確保數據高效同步並實現工作流程自動化。
建立並維護數據可視化儀表板，使用 Google Looker Studio 或 Microsoft Power BI 進行報表分析。
運用 Google BigQuery 進行大數據分析與處理，以支持業務決策。
參與解決方案的設計、開發、部署與維護，提升系統運作效能。
與集團數位與 IT 團隊及內部使用者密切合作，確保專案順利推進。

希望: 
具備 3 至 4 年 .NET 及 Microsoft SQL 的開發經驗。
必須熟悉 BigQuery 與 Google Cloud Platform (GCP)。
具備 API 整合、批次處理與系統性能優化的經驗。
熟悉 Shopify 或其他電子商務平台者尤佳。
具備 Restful API、GraphQL、Webhook 等數據整合技術經驗者更具競爭力。
熟悉 Looker Studio、Power BI 或其他數據分析與轉換平台者優先考慮。",數據分析師; 資料工程師; 資料庫管理人員
資深數據分析師/趨勢洞察分析師,東方線上消費者研究集團_東方快線網絡市調行銷股份有限公司,台北市大安區,未提供,https://www.104.com.tw/job/42otn?jobsource=joblist_list,2025/02/19,,2年以上,大學,Excel; PowerPoint; Word; SPSS,市場調查企劃與執行; 市場調查資料分析與報告撰寫; 問卷設計; 統計軟體操作; 市場趨勢分析; 數據分析; 消費者行為,"我們藉由市調搭建出品牌與消費者間互動的橋樑，賦予資料價值，為數據發聲，若您對數據分析或市場研究有興趣，歡迎加入東方快線的大家庭，一起挖資料，追數據。

【 完整的職涯規劃 】
數據分析為現今世代最主流的顯學之一，應用範圍涵蓋各行各業，無論未來對商業分析、市調行銷、資料科學、資料工程等領域的數據探索都能在東方快線中適才發展。

【 職務影響力 】
數據力就是影響力，影響可及之處細至推算出個人的興趣喜好，大至前瞻社會、國際趨勢，我們的任務就是研究如何從海量數據中汲取出精確的情報，將複雜的資訊轉化成為知識，不再讓客戶停留在以往由經驗所主導的誤區內，成為協助他們走向數據決策的關鍵角色。

【 工作內容 】
1. 引導並協助客戶選用合適的數據研究方法與工具
2. 市調專案企劃、統籌管理
3. 產出數據報表、分析解讀數據，產出知識
4. 彙整多方數據資料，提出專業的市場洞察分析報告

【 必要條件 】
▮ 永遠保有好奇心，對身邊一切人事物充滿探究的熱忱
▮ 喜愛思考，享受循線探索的過程
▮ 能理解商務問題，對消費者研究頗有心得
▮ 將不同思維對焦的溝通協調能力
▮ 熟悉SPSS、R或Python並有興趣學習各種形態數據分析工具
▮ 至少兩年以上相關產業工作經驗

【 加分條件，未來轉職定位 】
▮ 擁有一顆理性腦，喜歡用數據解釋一切
▮ 擁有一顆感性腦，能將冰冷的數據賦予人文的意義
▮ 細心、耐心，不容許數據中出現雜質的潔癖人
▮ 積極擁抱新科技，享受挑戰過程
▮ 具備良好英文能力或持有英文檢定證照
▮ 具行銷/廣告/統計/資管/資工專業背景

",市場調查／市場分析; 統計學研究員; 數據分析師
BI數據分析師,嘉聯益科技股份有限公司,新北市樹林區,未提供,https://www.104.com.tw/job/7opnt?jobsource=joblist_bact_n,2025/02/27,,3年以上,大學,Java; MS SQL; Excel; Outlook; PowerPoint; Word,未提供,"1. 執行經營管理部門之BI報表規劃與設計。
2. 經營分析數據模板建立與規劃。
3. 主管交辦事項辦理。
",軟體工程師; 數據分析師
數據分析師,祥儀企業股份有限公司,桃園市桃園區,"月薪32,000~40,000元",https://www.104.com.tw/job/8l0ud?jobsource=joblist_list,2025/02/18,,經歷不拘,大學,C++; PostgreSQL,數據分析; 機器學習; 人工智慧,"對內與公司各部門合作，從資料出發，發現資料中隱含之潛力與價值，進而提出具有建設性的建議，負責公司數位轉型、資料驅動、人工智慧專案、可信賴人工智慧的開發，包含數位決策、挖掘資料價值、以及系統落地與執行等。

1. 資料結構分析: 釐清資料定義、剖析資料特性、整合資料、資料視覺化 
2. 問題的定義和判別: 發掘與分析問題，提出觀察與建議，並與團隊合作
3. 研究及執行可數據驅動的解決方案: 分析並建構研發、製造、營銷、管理等數據指標

※依學經歷背景敘薪
",數據分析師; 資料科學家; 資料工程師
資深數據分析師,三井住友海上集團_明台產物保險股份有限公司,台北市松山區,未提供,https://www.104.com.tw/job/8b4n9?jobsource=joblist_list,2025/02/26,,8年以上,大學,Python; R; Oracle; PL/SQL; Power BI​,軟體工程系統開發; 軟體程式設計; 資料庫系統管理維護,"1.熟Oracle Database、PL/SQL等開發工具運用。
2.帶領團隊成員處理Oracle EBS財會系統運維事宜。
3.BI/數據中台資料整合，營運管理與行銷推廣。
4.跨部門溝通需求分析、協助系統流程優化。
5.對數據分析具有統整運用能力,具有撰寫良好的分析報告能力。
6.熟悉數據分析程式或工具(Python、R等)，熟Python尤佳。
7.其他主管交辦事項。",軟體工程師; 數據分析師; 資料工程師
